OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.7641296386719,4.988934516906738,4.879136562347412,0.03363418951630592,0,33436417,27483585,1626350270,1626350270,85069648,84595392,6004005312.0,-39892322.0,-169025741.0,-1.0500791516653115e-06,5.7460000000000006e-06
359.80499267578125,4.993902683258057,4.884008884429932,0.037092119455337524,0,33436418,27483586,1626350270,1626350270,93831676,98613166,6003992701.0,-39857003.0,-169019671.0,-1.0500791516653115e-06,5.7460000000000006e-06
359.84930419921875,4.992605686187744,4.88275146484375,0.040864404290914536,0,33436419,27483587,1626350270,1626350270,96095586,104645766,6003979116.0,-39859681.0,-169025143.0,-1.0500791516653115e-06,5.7460000000000006e-06
359.7956237792969,4.990210056304932,4.880393981933594,0.0363062247633934,0,33436420,27483587,1626350270,1626350270,99998590,104645766,6003979116.0,-39859681.0,-169025143.0,-1.0500791516653115e-06,5.7460000000000006e-06
359.7753601074219,4.99214506149292,4.882279872894287,0.03457726165652275,0,33436421,27483588,1626350270,1626350270,104982584,110657899,6003974910.0,-39830792.0,-169019647.0,-1.0500791516653115e-06,5.7460000000000006e-06
359.78076171875,4.988768100738525,4.878979206085205,0.035048797726631165,0,33436422,27483588,1626350270,1626350270,110241525,110657899,6003974910.0,-39830792.0,-169019647.0,6.8636310192501e-07,3.716e-06
359.7825927734375,4.98844575881958,4.878664970397949,0.03520597517490387,0,33436423,27483589,1626350270,1626350270,115816294,116571124,6003965399.0,-39813693.0,-169013385.0,6.8636310192501e-07,3.716e-06
359.8307189941406,4.989396572113037,4.879608154296875,0.03929261863231659,0,33436424,27483590,1626350270,1626350270,119994102,122676378,6003949505.0,-39808812.0,-169017767.0,6.8636310192501e-07,3.716e-06
359.8437194824219,4.991000175476074,4.8811798095703125,0.04039286822080612,0,33436425,27483590,1626350270,1626350270,125056983,122676378,6003949505.0,-39808812.0,-169017767.0,6.8636310192501e-07,3.716e-06
359.8105163574219,4.993419170379639,4.883537292480469,0.03756365552544594,0,33436426,27483591,1626350270,1626350270,131611652,132009347,6003963608.0,-39805980.0,-169011855.0,8.841856144562409e-07,2.1680000000000002e-06
359.8306884765625,4.988431930541992,4.878664970397949,0.03929261863231659,0,33436427,27483592,1626350270,1626350270,134968140,136638149,6003960581.0,-39801822.0,-169025877.0,8.841856144562409e-07,2.1680000000000002e-06
359.78466796875,4.993427276611328,4.883537292480469,0.035363152623176575,0,33436428,27483593,1626350270,1626350270,140020450,142614058,6003974150.0,-39811257.0,-169027975.0,8.841856144562409e-07,2.1680000000000002e-06
359.7956237792969,4.990370273590088,4.880550861358643,0.0363062247633934,0,33436429,27483594,1626350270,1626350270,145040786,148607596,6003980496.0,-39831543.0,-169023114.0,8.841856144562409e-07,2.1680000000000002e-06
359.8271179199219,4.992451190948486,4.882594585418701,0.03897826373577118,0,33436430,27483595,1626350270,1626350270,149996441,154679561,6003987432.0,-39842882.0,-169015938.0,5.069230896433952e-06,4.622e-06
359.8454895019531,4.988428115844727,4.878664970397949,0.040550049394369125,0,33436431,27483596,1626350270,1626350270,156150542,160718414,6003991451.0,-39844871.0,-169017795.0,5.069230896433952e-06,4.622e-06
359.7937927246094,4.991174697875977,4.8813371658325195,0.0361490473151207,0,33436432,27483597,1626350270,1626350270,160087903,168636792,6003998566.0,-39842186.0,-169014693.0,5.069230896433952e-06,4.622e-06
359.8196105957031,4.989077568054199,4.879293441772461,0.03834954649209976,0,33436433,27483598,1626350270,1626350270,165024036,175342173,6004012824.0,-39861382.0,-169025630.0,1.1523450975757156e-06,4.938e-06
359.79193115234375,4.990211009979248,4.880393981933594,0.03599186986684799,0,33436434,27483598,1626350270,1626350270,171366740,175342173,6004012824.0,-39861382.0,-169025630.0,1.1523450975757156e-06,4.938e-06
359.8251647949219,4.98891544342041,4.879136562347412,0.038821082562208176,0,33436435,27483599,1626350270,1626350270,175005924,180598027,6004003626.0,-39855941.0,-169016920.0,1.1523450975757156e-06,4.938e-06
359.7791442871094,4.994232654571533,4.8843231201171875,0.03489162027835846,0,33436436,27483599,1626350270,1626350270,179971146,180598027,6004003626.0,-39855941.0,-169016920.0,1.1523450975757156e-06,4.938e-06
359.784423828125,4.988284587860107,4.878507614135742,0.035363152623176575,0,33436437,27483600,1626350270,1626350270,185555174,186584950,6004005894.0,-39878109.0,-169016927.0,1.1523450975757156e-06,4.938e-06
359.7845153808594,4.990052223205566,4.880236625671387,0.035363152623176575,0,33436438,27483601,1626350270,1626350270,190701227,193042592,6003994007.0,-39878474.0,-169013167.0,2.8052621657859796e-06,3.041e-06
359.8290100097656,4.993896007537842,4.884008884429932,0.039135441184043884,0,33436439,27483601,1626350270,1626350270,195142731,193042592,6003994007.0,-39878474.0,-169013167.0,2.8052621657859796e-06,3.041e-06
359.8382263183594,4.992448329925537,4.882594585418701,0.03992133587598801,0,33436440,27483602,1626350270,1626350270,200024156,201707097,6003970214.0,-39851628.0,-169017997.0,2.8052621657859796e-06,3.041e-06
359.7680358886719,4.993594169616699,4.883694648742676,0.03394854813814163,0,33436441,27483603,1626350270,1626350270,205013112,206630661,6003960806.0,-39847425.0,-169018651.0,2.8052621657859796e-06,3.041e-06
359.83642578125,4.99405574798584,4.884166240692139,0.039764154702425,0,33436442,27483604,1626350270,1626350270,210031197,212941915,6003951243.0,-39843368.0,-169021011.0,1.9400474986053278e-07,4.18e-07
359.8381042480469,4.988751411437988,4.878979206085205,0.03992133587598801,0,33436443,27483605,1626350270,1626350270,215000760,218663907,6003949052.0,-39829373.0,-169024751.0,1.9400474986053278e-07,4.18e-07
359.80682373046875,4.993260383605957,4.88338041305542,0.03724929690361023,0,33436444,27483605,1626350270,1626350270,219994558,218663907,6003949052.0,-39829373.0,-169024751.0,1.9400474986053278e-07,4.18e-07
359.7994079589844,4.992297649383545,4.882437229156494,0.03662058338522911,0,33436445,27483606,1626350270,1626350270,225029290,224600737,6003938168.0,-39811961.0,-169033639.0,1.9400474986053278e-07,4.18e-07
359.7994079589844,4.992297649383545,4.882437229156494,0.03662058338522911,0,33436446,27483608,1626350270,1626350270,231785368,236712146,6003937997.0,-39802778.0,-169025443.0,2.563479102576083e-06,3.48e-06
359.8234558105469,4.993094444274902,4.883223056793213,0.03866390511393547,0,33436447,27483608,1626350270,1626350270,235043194,236712146,6003937997.0,-39802778.0,-169025443.0,2.563479102576083e-06,3.48e-06
359.7807312011719,4.988446235656738,4.878664970397949,0.035048797726631165,0,33436448,27483610,1626350270,1626350270,239990958,250593213,6003914183.0,-39780911.0,-169001635.0,2.563479102576083e-06,3.48e-06
359.84381103515625,4.994375228881836,4.8844804763793945,0.04039286822080612,0,33436449,27483611,1626350270,1626350270,245335874,256596122,6003920054.0,-39780354.0,-168982676.0,-1.5204572608155626e-06,-2.68e-06
359.8086853027344,4.993420124053955,4.883537292480469,0.037406474351882935,0,33436450,27483611,1626350270,1626350270,250049834,256596122,6003920054.0,-39780354.0,-168982676.0,-1.5204572608155626e-06,-2.68e-06
359.81048583984375,4.9922943115234375,4.882437229156494,0.03756365552544594,0,33436451,27483612,1626350270,1626350270,255082208,262634884,6003919472.0,-39779287.0,-168976541.0,-1.5204572608155626e-06,-2.68e-06
359.8327331542969,4.994056224822998,4.884166240692139,0.03944979980587959,0,33436452,27483612,1626350270,1626350270,260000320,262634884,6003919472.0,-39779287.0,-168976541.0,-1.5204572608155626e-06,-2.68e-06
359.7715148925781,4.9890923500061035,4.879293441772461,0.03426290303468704,0,33436453,27483613,1626350270,1626350270,265573720,268564760,6003937922.0,-39770936.0,-168953402.0,-1.5204572608155626e-06,-2.68e-06
359.7957458496094,4.993102073669434,4.883223056793213,0.0363062247633934,0,33436454,27483614,1626350270,1626350270,270012931,274585191,6003938880.0,-39769312.0,-168936626.0,1.2007017609338352e-06,3.204e-06
359.82513427734375,4.9885945320129395,4.878822326660156,0.038821082562208176,0,33436455,27483614,1626350270,1626350270,275006127,274585191,6003938880.0,-39769312.0,-168936626.0,1.2007017609338352e-06,3.204e-06
359.8233947753906,4.991648197174072,4.881808280944824,0.03866390511393547,0,33436456,27483615,1626350270,1626350270,279969486,280587003,6003942950.0,-39779399.0,-168939711.0,1.2007017609338352e-06,3.204e-06
359.79022216796875,4.993747234344482,4.883852005004883,0.03583468869328499,0,33436457,27483616,1626350270,1626350270,284992155,286640806,6003959036.0,-39791699.0,-168937868.0,1.2007017609338352e-06,3.204e-06
359.8345642089844,4.993574142456055,4.883694648742676,0.0396069772541523,0,33436458,27483617,1626350270,1626350270,291096534,293421480,6003967619.0,-39802886.0,-168936841.0,-1.6083783637203366e-06,-7.860000000000001e-07
359.79925537109375,4.9886016845703125,4.878822326660156,0.03662058338522911,0,33436459,27483618,1626350270,1626350270,295034956,298595684,6003967276.0,-39799074.0,-168945743.0,-1.6083783637203366e-06,-7.860000000000001e-07
359.7789001464844,4.988768577575684,4.878979206085205,0.03489162027835846,0,33436460,27483618,1626350270,1626350270,300026054,298595684,6003967276.0,-39799074.0,-168945743.0,-1.6083783637203366e-06,-7.860000000000001e-07
359.80133056640625,4.994065284729004,4.884166240692139,0.036777760833501816,0,33436461,27483619,1626350270,1626350270,305019071,306666120,6003966759.0,-39818906.0,-168953389.0,-1.6083783637203366e-06,-7.860000000000001e-07
359.8326721191406,4.992931365966797,4.883065700531006,0.03944979980587959,0,33436462,27483620,1626350270,1626350270,310154819,313848793,6003963360.0,-39813873.0,-168946332.0,1.9040707076959515e-06,4.1340000000000006e-06
359.8473815917969,4.9895524978637695,4.879765033721924,0.04070722684264183,0,33436463,27483621,1626350270,1626350270,315848763,318647929,6003949560.0,-39802563.0,-168955029.0,1.9040707076959515e-06,4.1340000000000006e-06
359.8288879394531,4.990200519561768,4.880393981933594,0.039135441184043884,0,33436464,27483622,1626350270,1626350270,320095186,327708126,6003943391.0,-39800663.0,-168953816.0,1.9040707076959515e-06,4.1340000000000006e-06
359.7791442871094,4.993911266326904,4.884008884429932,0.03489162027835846,0,33436465,27483623,1626350270,1626350270,325034790,333299625,6003961702.0,-39811790.0,-168951030.0,5.464875919057208e-06,1.2012000000000001e-05
359.8381652832031,4.991001605987549,4.8811798095703125,0.03992133587598801,0,33436466,27483623,1626350270,1626350270,330170420,333299625,6003961702.0,-39811790.0,-168951030.0,5.464875919057208e-06,1.2012000000000001e-05
359.8604431152344,4.9937286376953125,4.883852005004883,0.04180747643113136,0,33436467,27483624,1626350270,1626350270,335032550,338609762,6003961268.0,-39806011.0,-168945429.0,5.464875919057208e-06,1.2012000000000001e-05
359.819580078125,4.988595962524414,4.878822326660156,0.03834954649209976,0,33436468,27483625,1626350270,1626350270,340045224,344639235,6003957422.0,-39825325.0,-168955310.0,5.464875919057208e-06,1.2012000000000001e-05
359.7734680175781,4.990859508514404,4.8810224533081055,0.034420084208250046,0,33436469,27483625,1626350270,1626350270,345003509,344639235,6003957422.0,-39825325.0,-168955310.0,5.464875919057208e-06,1.2012000000000001e-05
359.7809753417969,4.993910312652588,4.884008884429932,0.035048797726631165,0,33436470,27483626,1626350270,1626350270,349971977,350564782,6003951763.0,-39829917.0,-168955617.0,2.035952298142116e-06,-7.269e-06
359.8197021484375,4.991809844970703,4.881965637207031,0.03834954649209976,0,33436471,27483627,1626350270,1626350270,354984619,357021602,6003951414.0,-39843550.0,-168928925.0,2.035952298142116e-06,-7.269e-06
359.8067626953125,4.991974353790283,4.882122993469238,0.03724929690361023,0,33436472,27483627,1626350270,1626350270,359996292,357021602,6003951414.0,-39843550.0,-168928925.0,2.035952298142116e-06,-7.269e-06
359.7716064453125,4.990699768066406,4.880865573883057,0.03426290303468704,0,33436473,27483629,1626350270,1626350270,365777720,370639773,6003974390.0,-39829343.0,-168914110.0,2.035952298142116e-06,-7.269e-06
359.83447265625,4.991002559661865,4.8811798095703125,0.0396069772541523,0,33436474,27483629,1626350270,1626350270,370450623,370639773,6003974390.0,-39829343.0,-168914110.0,-2.3688962016584897e-06,-1.774e-06
359.7716369628906,4.9915032386779785,4.881651401519775,0.03426290303468704,0,33436475,27483630,1626350270,1626350270,376080211,376594715,6003962388.0,-39827040.0,-168910583.0,-2.3688962016584897e-06,-1.774e-06
359.802978515625,4.989564418792725,4.879765033721924,0.03693494200706482,0,33436476,27483631,1626350270,1626350270,379969254,383708072,6003946198.0,-39817084.0,-168909555.0,-2.3688962016584897e-06,-1.774e-06
359.8566589355469,4.9911580085754395,4.8813371658325195,0.04149312153458595,0,33436477,27483631,1626350270,1626350270,384999022,383708072,6003946198.0,-39817084.0,-168909555.0,-2.3688962016584897e-06,-1.774e-06
359.8326721191406,4.992288589477539,4.882437229156494,0.03944979980587959,0,33436478,27483632,1626350270,1626350270,391186664,390617407,6003936611.0,-39826401.0,-168920653.0,-2.3688962016584897e-06,-1.774e-06
359.7975769042969,4.992619514465332,4.88275146484375,0.036463405936956406,0,33436479,27483633,1626350270,1626350270,395053052,396573620,6003935956.0,-39827781.0,-168939082.0,1.2666425562237076e-06,6.3250000000000004e-06
359.8140563964844,4.989078998565674,4.879293441772461,0.03787801042199135,0,33436480,27483634,1626350270,1626350270,400078871,402676968,6003915623.0,-39835733.0,-168955807.0,1.2666425562237076e-06,6.3250000000000004e-06
359.7698059082031,4.992146968841553,4.882279872894287,0.03410572558641434,0,33436481,27483636,1626350270,1626350270,405127293,418630357,6003920020.0,-39824221.0,-168961244.0,2.484350097752841e-06,-6.57e-07
359.8363952636719,4.993412494659424,4.883537292480469,0.039764154702425,0,33436482,27483637,1626350270,1626350270,412997683,424647459,6003916293.0,-39836194.0,-168966556.0,2.484350097752841e-06,-6.57e-07
359.8529357910156,4.989712238311768,4.879922389984131,0.041178762912750244,0,33436483,27483637,1626350270,1626350270,415267319,424647459,6003916293.0,-39836194.0,-168966556.0,2.484350097752841e-06,-6.57e-07
359.8269958496094,4.988594055175781,4.878822326660156,0.03897826373577118,0,33436484,27483638,1626350270,1626350270,420023414,430614429,6003918754.0,-39829934.0,-168961401.0,4.0185736559533345e-06,5.4e-07
359.83087158203125,4.993575096130371,4.883694648742676,0.03929261863231659,0,33436485,27483639,1626350270,1626350270,424991865,438685487,6003906498.0,-39823915.0,-168948049.0,4.0185736559533345e-06,5.4e-07
359.7881774902344,4.989086627960205,4.879293441772461,0.03567751124501228,0,33436486,27483639,1626350270,1626350270,430006085,438685487,6003906498.0,-39823915.0,-168948049.0,4.0185736559533345e-06,5.4e-07
359.854736328125,4.988747596740723,4.878979206085205,0.04133594036102295,0,33436487,27483640,1626350270,1626350270,436974752,444597866,6003905029.0,-39817594.0,-168917391.0,4.0185736559533345e-06,5.4e-07
359.84564208984375,4.993249893188477,4.88338041305542,0.040550049394369125,0,33436488,27483641,1626350270,1626350270,440004541,450585289,6003915111.0,-39812376.0,-168909245.0,4.0185736559533345e-06,5.4e-07
359.7698669433594,4.993110656738281,4.883223056793213,0.03410572558641434,0,33436489,27483641,1626350270,1626350270,444986158,450585289,6003915111.0,-39812376.0,-168909245.0,-2.50517390499749e-06,1.065e-06
359.8362731933594,4.989555358886719,4.879765033721924,0.039764154702425,0,33436490,27483642,1626350270,1626350270,451136967,456637594,6003911487.0,-39814518.0,-168888470.0,-2.50517390499749e-06,1.065e-06
359.76617431640625,4.993433475494385,4.883537292480469,0.03379136696457863,0,33436491,27483643,1626350270,1626350270,455046171,462752451,6003924096.0,-39793994.0,-168865280.0,-2.50517390499749e-06,1.065e-06
359.8343811035156,4.988430976867676,4.878664970397949,0.0396069772541523,0,33436492,27483643,1626350270,1626350270,460003921,462752451,6003924096.0,-39793994.0,-168865280.0,-2.50517390499749e-06,1.065e-06
359.8548889160156,4.993569374084473,4.883694648742676,0.04133594036102295,0,33436493,27483644,1626350270,1626350270,465119531,470575896,6003913564.0,-39781291.0,-168861684.0,1.5883635939867897e-07,-9.825e-06
359.8363037109375,4.990520000457764,4.88070821762085,0.039764154702425,0,33436494,27483645,1626350270,1626350270,470027076,476641062,6003916981.0,-39778241.0,-168866990.0,1.5883635939867897e-07,-9.825e-06
