OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.779052734375,4.991982936859131,4.882122993469238,0.03489162027835846,13589016,11299558,1626251007,1626251007,624057449,623172346,103112753.0,-60379186.0,92618664.0,4.963725535941448e-06,-2.43e-07
359.8197937011719,4.993738651275635,4.883852005004883,0.03834954649209976,13589017,11299560,1626251007,1626251007,629148465,635201298,103116054.0,-60385740.0,92627448.0,4.963725535941448e-06,-2.43e-07
359.8179016113281,4.992613792419434,4.88275146484375,0.03819236904382706,13589018,11299560,1626251007,1626251007,634060599,635201298,103116054.0,-60385740.0,92627448.0,4.963725535941448e-06,-2.43e-07
359.7939147949219,4.993585586547852,4.883694648742676,0.0361490473151207,13589019,11299561,1626251007,1626251007,640786825,641169911,103111729.0,-60390837.0,92621511.0,4.963725535941448e-06,-2.43e-07
359.7865295410156,4.993908882141113,4.884008884429932,0.03552033379673958,13589020,11299562,1626251007,1626251007,645039543,647179563,103112257.0,-60386343.0,92620448.0,9.545225218476623e-07,-1.266e-06
359.7902526855469,4.99439001083374,4.8844804763793945,0.03583468869328499,13589021,11299563,1626251007,1626251007,649134114,653221223,103110530.0,-60374158.0,92632053.0,9.545225218476623e-07,-1.266e-06
359.79925537109375,4.989083290100098,4.879293441772461,0.03662058338522911,13589022,11299563,1626251007,1626251007,654088736,653221223,103110530.0,-60374158.0,92632053.0,9.545225218476623e-07,-1.266e-06
359.7919616699219,4.991335868835449,4.881494045257568,0.03599186986684799,13589023,11299564,1626251007,1626251007,659091659,659156823,103109195.0,-60381602.0,92629884.0,9.545225218476623e-07,-1.266e-06
359.78076171875,4.988607406616211,4.878822326660156,0.035048797726631165,13589024,11299565,1626251007,1626251007,664097902,665141552,103096670.0,-60388679.0,92635527.0,-1.4501202899216806e-06,-4.869e-06
359.854736328125,4.988265514373779,4.878507614135742,0.04133594036102295,13589025,11299566,1626251007,1626251007,669167630,671269083,103093561.0,-60390953.0,92638872.0,-1.4501202899216806e-06,-4.869e-06
359.8436279296875,4.988428592681885,4.878664970397949,0.04039286822080612,13589026,11299567,1626251007,1626251007,674104247,677239987,103104621.0,-60381517.0,92627883.0,-1.4501202899216806e-06,-4.869e-06
359.77899169921875,4.990697383880615,4.880865573883057,0.03489162027835846,13589027,11299568,1626251007,1626251007,679169936,683563884,103108775.0,-60392152.0,92627270.0,-2.63185022244047e-07,2.8160000000000002e-06
359.7864990234375,4.993105411529541,4.883223056793213,0.03552033379673958,13589028,11299569,1626251007,1626251007,684172249,689212392,103115187.0,-60392229.0,92622596.0,-2.63185022244047e-07,2.8160000000000002e-06
359.795654296875,4.991495132446289,4.881651401519775,0.0363062247633934,13589029,11299570,1626251007,1626251007,689113746,695139998,103123017.0,-60377118.0,92634478.0,-2.63185022244047e-07,2.8160000000000002e-06
359.762451171875,4.992792129516602,4.882908821105957,0.03347701206803322,13589030,11299570,1626251007,1626251007,694091493,695139998,103123017.0,-60377118.0,92634478.0,-2.63185022244047e-07,2.8160000000000002e-06
359.8345642089844,4.994216442108154,4.8843231201171875,0.0396069772541523,13589031,11299572,1626251007,1626251007,703533087,707114140,103153531.0,-60379124.0,92633442.0,5.614341830496589e-06,6.945e-06
359.8013000488281,4.993743896484375,4.883852005004883,0.036777760833501816,13589032,11299573,1626251007,1626251007,705724448,713183155,103179166.0,-60352880.0,92663496.0,5.614341830496589e-06,6.945e-06
359.76983642578125,4.992307662963867,4.882437229156494,0.03410572558641434,13589033,11299574,1626251007,1626251007,709031298,719644224,103162887.0,-60332184.0,92666097.0,5.614341830496589e-06,6.945e-06
359.8048095703125,4.98892068862915,4.879136562347412,0.037092119455337524,13589034,11299574,1626251007,1626251007,714114517,719644224,103162887.0,-60332184.0,92666097.0,-2.509569890551653e-06,-2.16e-06
359.8437194824219,4.991321563720703,4.881494045257568,0.04039286822080612,13589035,11299575,1626251007,1626251007,719152284,726598914,103174147.0,-60351543.0,92674658.0,-2.509569890551653e-06,-2.16e-06
359.7735290527344,4.992788314819336,4.882908821105957,0.034420084208250046,13589036,11299576,1626251007,1626251007,724120980,731194289,103166514.0,-60361801.0,92680092.0,-2.509569890551653e-06,-2.16e-06
359.8510437011719,4.988748073577881,4.878979206085205,0.04102158546447754,13589037,11299577,1626251007,1626251007,729294618,737161813,103146995.0,-60357896.0,92688812.0,-2.509569890551653e-06,-2.16e-06
359.8122253417969,4.989561557769775,4.879765033721924,0.03772083297371864,13589038,11299577,1626251007,1626251007,734102730,737161813,103146995.0,-60357896.0,92688812.0,-2.509569890551653e-06,-2.16e-06
359.8049011230469,4.991170883178711,4.8813371658325195,0.037092119455337524,13589039,11299578,1626251007,1626251007,739073461,746362015,103122048.0,-60363100.0,92692685.0,-1.1863569812966823e-06,2.651e-06
359.7994384765625,4.993101119995117,4.883223056793213,0.03662058338522911,13589040,11299579,1626251007,1626251007,744127118,754515558,103086877.0,-60344734.0,92701479.0,-1.1863569812966823e-06,2.651e-06
359.8566589355469,4.9911580085754395,4.8813371658325195,0.04149312153458595,13589041,11299580,1626251007,1626251007,749131883,759184084,103067405.0,-60325290.0,92685687.0,-1.1863569812966823e-06,2.651e-06
359.8363952636719,4.993252277374268,4.88338041305542,0.039764154702425,13589042,11299581,1626251007,1626251007,754120169,765195660,103043165.0,-60310872.0,92685193.0,3.3767493942770196e-06,-8.189e-06
359.7677917480469,4.988290309906006,4.878507614135742,0.03394854813814163,13589043,11299582,1626251007,1626251007,759212005,775169355,103016233.0,-60285237.0,92674597.0,3.3767493942770196e-06,-8.189e-06
359.8492736816406,4.991641521453857,4.881808280944824,0.040864404290914536,13589044,11299582,1626251007,1626251007,764151317,775169355,103016233.0,-60285237.0,92674597.0,3.3767493942770196e-06,-8.189e-06
359.7900085449219,4.988604545593262,4.878822326660156,0.03583468869328499,13589045,11299583,1626251007,1626251007,769155257,781146063,103007873.0,-60298784.0,92683819.0,3.3767493942770196e-06,-8.189e-06
359.854736328125,4.988747596740723,4.878979206085205,0.04133594036102295,13589046,11299584,1626251007,1626251007,775423759,787147493,103004409.0,-60312798.0,92669778.0,3.3767493942770196e-06,-8.189e-06
359.8363952636719,4.993734359741211,4.883852005004883,0.039764154702425,13589047,11299584,1626251007,1626251007,779480300,787147493,103004409.0,-60312798.0,92669778.0,1.759000844291902e-06,1.1900000000000001e-07
359.847412109375,4.990999221801758,4.8811798095703125,0.04070722684264183,13589048,11299585,1626251007,1626251007,784073659,793112317,103004665.0,-60306595.0,92672902.0,1.759000844291902e-06,1.1900000000000001e-07
359.8159484863281,4.989721775054932,4.879922389984131,0.03803519159555435,13589049,11299585,1626251007,1626251007,789079697,793112317,103004665.0,-60306595.0,92672902.0,1.759000844291902e-06,1.1900000000000001e-07
359.80108642578125,4.988440036773682,4.878664970397949,0.036777760833501816,13589050,11299586,1626251007,1626251007,794191072,799223527,103020463.0,-60316714.0,92684186.0,1.759000844291902e-06,1.1900000000000001e-07
359.8307189941406,4.98907470703125,4.879293441772461,0.03929261863231659,13589051,11299588,1626251007,1626251007,799061559,811766314,103053227.0,-60310112.0,92712418.0,3.7108496715452054e-06,4.79e-07
359.8252258300781,4.991165637969971,4.8813371658325195,0.038821082562208176,13589052,11299589,1626251007,1626251007,804131146,817169493,103047337.0,-60305286.0,92706780.0,3.7108496715452054e-06,4.79e-07
359.84735107421875,4.988909721374512,4.879136562347412,0.04070722684264183,13589053,11299589,1626251007,1626251007,809250258,817169493,103047337.0,-60305286.0,92706780.0,3.7108496715452054e-06,4.79e-07
359.8511047363281,4.991158962249756,4.8813371658325195,0.04102158546447754,13589054,11299590,1626251007,1626251007,814132140,823172224,103042858.0,-60305433.0,92719755.0,1.8073573810700743e-06,-7.534e-06
359.7696228027344,4.988128662109375,4.878350734710693,0.03410572558641434,13589055,11299591,1626251007,1626251007,819093203,829120596,103067636.0,-60313076.0,92716378.0,1.8073573810700743e-06,-7.534e-06
359.8085632324219,4.990206241607666,4.880393981933594,0.037406474351882935,13589056,11299591,1626251007,1626251007,824107687,829120596,103067636.0,-60313076.0,92716378.0,1.8073573810700743e-06,-7.534e-06
359.84375,4.9918036460876465,4.881965637207031,0.04039286822080612,13589057,11299592,1626251007,1626251007,829784642,837206160,103064848.0,-60310075.0,92720768.0,1.8073573810700743e-06,-7.534e-06
359.7642822265625,4.9921488761901855,4.882279872894287,0.03363418951630592,13589058,11299593,1626251007,1626251007,834107451,843217334,103061996.0,-60318724.0,92711628.0,1.8073573810700743e-06,-7.534e-06
359.81781005859375,4.990363597869873,4.880550861358643,0.03819236904382706,13589059,11299594,1626251007,1626251007,839107231,849123330,103061748.0,-60324741.0,92730853.0,-2.382084348127981e-06,-7.066000000000001e-06
359.77728271484375,4.993429660797119,4.883537292480469,0.034734439104795456,13589060,11299595,1626251007,1626251007,844166033,857167729,103059698.0,-60315765.0,92726053.0,-2.382084348127981e-06,-7.066000000000001e-06
359.7716979980469,4.993110179901123,4.883223056793213,0.03426290303468704,13589061,11299596,1626251007,1626251007,849122124,863302487,103061371.0,-60325154.0,92727431.0,-2.382084348127981e-06,-7.066000000000001e-06
359.8011779785156,4.990850448608398,4.8810224533081055,0.036777760833501816,13589062,11299596,1626251007,1626251007,854166271,863302487,103061371.0,-60325154.0,92727431.0,-3.736069727918112e-06,3.654e-06
359.8141174316406,4.990204334259033,4.880393981933594,0.03787801042199135,13589063,11299597,1626251007,1626251007,859340987,869357059,103064849.0,-60318168.0,92727643.0,-3.736069727918112e-06,3.654e-06
359.7955627441406,4.989084720611572,4.879293441772461,0.0363062247633934,13589064,11299598,1626251007,1626251007,864174241,875152539,103072977.0,-60332103.0,92734421.0,-3.736069727918112e-06,3.654e-06
359.8048095703125,4.98892068862915,4.879136562347412,0.037092119455337524,13589065,11299598,1626251007,1626251007,869064209,875152539,103072977.0,-60332103.0,92734421.0,-3.736069727918112e-06,3.654e-06
359.7863464355469,4.989409446716309,4.879608154296875,0.03552033379673958,13589066,11299599,1626251007,1626251007,874076627,881308055,103072787.0,-60350581.0,92747965.0,-3.736069727918112e-06,3.654e-06
359.81781005859375,4.990524768829346,4.88070821762085,0.03819236904382706,13589067,11299599,1626251007,1626251007,879044182,881308055,103072787.0,-60350581.0,92747965.0,-3.4151575938691953e-06,-2.745e-06
359.8510437011719,4.988587856292725,4.878822326660156,0.04102158546447754,13589068,11299600,1626251007,1626251007,884092319,887133268,103079287.0,-60355852.0,92751193.0,-3.4151575938691953e-06,-2.745e-06
359.77728271484375,4.994072914123535,4.884166240692139,0.034734439104795456,13589069,11299601,1626251007,1626251007,889082975,893121016,103088196.0,-60352588.0,92764382.0,-3.4151575938691953e-06,-2.745e-06
359.8510437011719,4.988587856292725,4.878822326660156,0.04102158546447754,13589070,11299601,1626251007,1626251007,894168421,893121016,103088196.0,-60352588.0,92764382.0,-3.4151575938691953e-06,-2.745e-06
359.77703857421875,4.988126277923584,4.878350734710693,0.034734439104795456,13589071,11299602,1626251007,1626251007,899112940,901568553,103101958.0,-60357581.0,92776811.0,-3.4151575938691953e-06,-2.745e-06
359.8492431640625,4.990837574005127,4.8810224533081055,0.040864404290914536,13589072,11299603,1626251007,1626251007,904324681,907175251,103084186.0,-60366265.0,92772411.0,-2.6942043208008184e-06,-4.39e-06
359.7735595703125,4.9932708740234375,4.88338041305542,0.034420084208250046,13589073,11299603,1626251007,1626251007,909108799,907175251,103084186.0,-60366265.0,92772411.0,-2.6942043208008184e-06,-4.39e-06
359.8399658203125,4.989233016967773,4.879450798034668,0.04007851332426071,13589074,11299604,1626251007,1626251007,914115053,914074156,103077317.0,-60371388.0,92780779.0,-2.6942043208008184e-06,-4.39e-06
359.7715759277344,4.990377902984619,4.880550861358643,0.03426290303468704,13589075,11299605,1626251007,1626251007,920175710,919113867,103077239.0,-60389633.0,92780734.0,-2.6942043208008184e-06,-4.39e-06
359.76434326171875,4.99375581741333,4.883852005004883,0.03363418951630592,13589076,11299606,1626251007,1626251007,924059412,925128617,103065864.0,-60390961.0,92762252.0,7.083434092177143e-07,-2.113e-06
359.7772216796875,4.9921441078186035,4.882279872894287,0.034734439104795456,13589077,11299607,1626251007,1626251007,929062690,931187986,103051230.0,-60396760.0,92776511.0,7.083434092177143e-07,-2.113e-06
359.7772521972656,4.99310827255249,4.883223056793213,0.034734439104795456,13589078,11299608,1626251007,1626251007,934131382,941217999,103053211.0,-60404835.0,92758417.0,7.083434092177143e-07,-2.113e-06
359.7677917480469,4.988290309906006,4.878507614135742,0.03394854813814163,13589079,11299610,1626251007,1626251007,939090155,955193884,103056803.0,-60404847.0,92723499.0,4.348277820874265e-06,1.038e-06
359.7716979980469,4.993110179901123,4.883223056793213,0.03426290303468704,13589080,11299610,1626251007,1626251007,944122480,955193884,103056803.0,-60404847.0,92723499.0,4.348277820874265e-06,1.038e-06
359.81231689453125,4.992133140563965,4.882279872894287,0.03772083297371864,13589081,11299611,1626251007,1626251007,949138189,961115845,103049985.0,-60407344.0,92734382.0,1.73262448823266e-06,-8.596e-06
359.76611328125,4.991665840148926,4.881808280944824,0.03379136696457863,13589082,11299612,1626251007,1626251007,954151236,967219996,103050708.0,-60417642.0,92737799.0,1.73262448823266e-06,-8.596e-06
359.8326416015625,4.991484642028809,4.881651401519775,0.03944979980587959,13589083,11299612,1626251007,1626251007,959142231,967219996,103050708.0,-60417642.0,92737799.0,1.73262448823266e-06,-8.596e-06
359.84197998046875,4.994536399841309,4.884637832641602,0.04023569077253342,13589084,11299613,1626251007,1626251007,964070641,973234048,103057203.0,-60426185.0,92736122.0,1.73262448823266e-06,-8.596e-06
359.828857421875,4.988593101501465,4.878822326660156,0.039135441184043884,13589085,11299613,1626251007,1626251007,969140045,973234048,103057203.0,-60426185.0,92736122.0,1.73262448823266e-06,-8.596e-06
359.8493347167969,4.9937310218811035,4.883852005004883,0.040864404290914536,13589086,11299614,1626251007,1626251007,974088371,979301196,103063121.0,-60436984.0,92730284.0,1.73262448823266e-06,-8.596e-06
359.7939147949219,4.993906497955322,4.884008884429932,0.0361490473151207,13589087,11299614,1626251007,1626251007,979087268,979301196,103063121.0,-60436984.0,92730284.0,1.73262448823266e-06,-8.596e-06
359.8529357910156,4.990354537963867,4.880550861358643,0.041178762912750244,13589088,11299615,1626251007,1626251007,984092243,985198967,103071111.0,-60428702.0,92734083.0,8.182448191316766e-07,-4.21e-06
359.7789306640625,4.989250659942627,4.879450798034668,0.03489162027835846,13589089,11299616,1626251007,1626251007,992708899,993176038,103063728.0,-60421956.0,92729230.0,8.182448191316766e-07,-4.21e-06
359.777099609375,4.989412307739258,4.879608154296875,0.034734439104795456,13589090,11299617,1626251007,1626251008,995058247,1173793,103043126.0,-60409838.0,92729274.0,8.182448191316766e-07,-4.21e-06
359.80853271484375,4.989402770996094,4.879608154296875,0.037406474351882935,13589091,11299617,1626251008,1626251008,1856303,1173793,103043126.0,-60409838.0,92729274.0,8.182448191316766e-07,-4.21e-06
359.7864990234375,4.993105411529541,4.883223056793213,0.03552033379673958,13589092,11299618,1626251008,1626251008,4069146,9081442,103045496.0,-60406904.0,92742271.0,8.753935168492855e-07,7.148000000000001e-06
359.8548278808594,4.991640567779541,4.881808280944824,0.04133594036102295,13589093,11299618,1626251008,1626251008,9098336,9081442,103045496.0,-60406904.0,92742271.0,8.753935168492855e-07,7.148000000000001e-06
359.82513427734375,4.988433361053467,4.878664970397949,0.038821082562208176,13589094,11299619,1626251008,1626251008,14090442,15155018,103027683.0,-60399463.0,92735650.0,8.753935168492855e-07,7.148000000000001e-06
